60300_51_x,60300_51_y,60300_101_x,60300_101_y,60300_201_x,60300_201_y,60300_499_x,60300_499_y,60300_881_x,60300_881_y,603000_51_x,603000_51_y,603000_101_x,603000_101_y,603000_201_x,603000_201_y,603000_499_x,603000_499_y,603000_881_x,603000_881_y,6030000_51_x,6030000_51_y,6030000_101_x,6030000_101_y,6030000_201_x,6030000_201_y,6030000_499_x,6030000_499_y,6030000_881_x,6030000_881_y
0.4811320754716981,0.14874198501853528,0.4811320754716981,0.04516712184259173,0.4811320754716981,0.12712372774984934,0.4811320754716981,0.09551754843747308,0.4811320754716981,0.13429934393226295,0.4811320754716981,0.28862858464754815,0.4811320754716981,0.2955188452777484,0.4811320754716981,0.19333710874712498,0.4811320754716981,0.26507369711261464,0.4811320754716981,0.24278534601789348,0.4811320754716981,0.28517107456563473,0.4811320754716981,0.3688106226618401,0.4811320754716981,0.4328416326571797,0.4811320754716981,0.529980880673284,0.4811320754716981,0.49639540437052815
0.49056603773584906,0.07298465204091636,0.49056603773584906,0.07936261789717493,0.49056603773584906,0.09783021577391401,0.49056603773584906,0.14095954115753628,0.49056603773584906,-0.02982035275738252,0.49056603773584906,0.2086547907635941,0.49056603773584906,0.14912708880683445,0.49056603773584906,0.19964052624520612,0.49056603773584906,0.1770928316095037,0.49056603773584906,0.11720780429314312,0.49056603773584906,0.21651991053426814,0.49056603773584906,0.2777577109622651,0.49056603773584906,0.33939030053057084,0.49056603773584906,0.4440239202069137,0.49056603773584906,0.40309962403057337
0.5,0.042250017591876646,0.5,0.13806212072577934,0.5,0.1668083506654489,0.5,0.08622735393136008,0.5,0.05785536605507623,0.5,0.2714297565837737,0.5,0.18028708209408273,0.5,0.2565127088548372,0.5,0.07400957310101934,0.5,0.29113388996038503,0.5,0.3163761308024074,0.5,0.35074895738535106,0.5,0.4152951033790546,0.5,0.42841308969033326,0.5,0.45717837616445783
0.5094339622641509,0.05941312426247334,0.5094339622641509,0.08758251683042599,0.5094339622641509,0.10546096399269365,0.5094339622641509,0.1269288320052759,0.5094339622641509,0.1561812763561745,0.5094339622641509,0.2594315930342885,0.5094339622641509,0.22198999612595158,0.5094339622641509,0.13977726996105275,0.5094339622641509,0.22206751137730762,0.5094339622641509,0.23325907757483233,0.5094339622641509,0.2817427281314491,0.5094339622641509,0.3197342053517556,0.5094339622641509,0.3655500960560954,0.5094339622641509,0.4374035188096067,0.5094339622641509,0.420599564696525
0.5188679245283019,0.1218955965297932,0.5188679245283019,0.04868603163716665,0.5188679245283019,0.09432911212164098,0.5188679245283019,0.18938603328979056,0.5188679245283019,0.0508137042400046,0.5188679245283019,0.20439032363385087,0.5188679245283019,0.1808593610868844,0.5188679245283019,0.17221749055917823,0.5188679245283019,0.218633716106615,0.5188679245283019,0.23205608031415584,0.5188679245283019,0.2293116751589966,0.5188679245283019,0.32521435537507065,0.5188679245283019,0.34539708271399316,0.5188679245283019,0.46772440979132274,0.5188679245283019,0.45906973195450274
0.5283018867924528,0.16111834772713524,0.5283018867924528,0.12047200941943353,0.5283018867924528,0.1270386288672208,0.5283018867924528,0.20636250557387567,0.5283018867924528,0.019272338908786973,0.5283018867924528,0.2419741767720703,0.5283018867924528,0.2903722566394634,0.5283018867924528,0.1833971950504155,0.5283018867924528,0.2344101712031226,0.5283018867924528,0.2259807490072616,0.5283018867924528,0.3019764884531583,0.5283018867924528,0.37150585759284066,0.5283018867924528,0.39968022549660215,0.5283018867924528,0.40688702595699255,0.5283018867924528,0.43023574883231464
0.5377358490566038,0.1462594169085821,0.5377358490566038,0.0412176409049942,0.5377358490566038,0.14608928217900854,0.5377358490566038,0.16856110936721885,0.5377358490566038,0.04859799678901499,0.5377358490566038,0.2913624467715321,0.5377358490566038,0.19346798540371435,0.5377358490566038,0.17131561140745336,0.5377358490566038,0.13272303277187047,0.5377358490566038,0.1443012850553639,0.5377358490566038,0.343370021446665,0.5377358490566038,0.3871193885324097,0.5377358490566038,0.32700173528715176,0.5377358490566038,0.4166325326701711,0.5377358490566038,0.3685214849269402
0.5471698113207547,0.10259756085666466,0.5471698113207547,0.12040316208415232,0.5471698113207547,0.08782605026441251,0.5471698113207547,-0.024432773257670033,0.5471698113207547,-0.029720870956396715,0.5471698113207547,0.1506868272130448,0.5471698113207547,0.2715923175682464,0.5471698113207547,0.2076177423705746,0.5471698113207547,0.11856719110729758,0.5471698113207547,0.09771845982599181,0.5471698113207547,0.19686863737794677,0.5471698113207547,0.29910354281503976,0.5471698113207547,0.3458664780806251,0.5471698113207547,0.31975668970543547,0.5471698113207547,0.370022780790554
0.5566037735849056,0.09221969996386464,0.5566037735849056,0.12076916887091393,0.5566037735849056,0.06347548685484306,0.5566037735849056,0.04978907404256479,0.5566037735849056,0.12861527054583374,0.5566037735849056,0.1992485144948673,0.5566037735849056,0.19071258216932435,0.5566037735849056,0.24284343137272077,0.5566037735849056,0.18350306914111744,0.5566037735849056,0.12092650895806645,0.5566037735849056,0.28255077830793934,0.5566037735849056,0.36061908800753717,0.5566037735849056,0.3003997611241338,0.5566037735849056,0.32805686037298915,0.5566037735849056,0.28587156880617354
0.5660377358490566,0.05162139560726531,0.5660377358490566,0.11885829314437815,0.5660377358490566,0.11593755640472646,0.5660377358490566,0.1544049307885425,0.5660377358490566,0.046055998203904346,0.5660377358490566,0.18825682828536083,0.5660377358490566,0.11625456810339256,0.5660377358490566,0.17268614502619933,0.5660377358490566,0.08517222920045694,0.5660377358490566,0.14939915628642836,0.5660377358490566,0.3048141757639382,0.5660377358490566,0.22780827272513524,0.5660377358490566,0.3417363130352925,0.5660377358490566,0.34602865742958966,0.5660377358490566,0.2904549997282076
0.5754716981132075,0.16141601441403686,0.5754716981132075,0.10442385558523103,0.5754716981132075,0.1130173208558159,0.5754716981132075,0.09053784027773511,0.5754716981132075,0.08252753339161417,0.5754716981132075,0.25015908827463107,0.5754716981132075,0.1806941216794595,0.5754716981132075,0.18845866436340802,0.5754716981132075,0.1911170787535596,0.5754716981132075,0.20463047311749394,0.5754716981132075,0.2878155121476851,0.5754716981132075,0.27262117094954463,0.5754716981132075,0.30665374474556145,0.5754716981132075,0.31769174000218237,0.5754716981132075,0.2853784738785886
0.5849056603773585,0.11282694624712193,0.5849056603773585,0.03591039662908172,0.5849056603773585,0.026915966487598357,0.5849056603773585,0.07020492375997844,0.5849056603773585,0.1024378137070757,0.5849056603773585,0.185384054317858,0.5849056603773585,0.13664076867682468,0.5849056603773585,0.12411647740493012,0.5849056603773585,0.018762818539801825,0.5849056603773585,0.07490803955287524,0.5849056603773585,0.1967154432891957,0.5849056603773585,0.28455282250503094,0.5849056603773585,0.23764154355533404,0.5849056603773585,0.31788435105376056,0.5849056603773585,0.3398170743738126
0.5943396226415094,0.13217080498455477,0.5943396226415094,0.04858140521222131,0.5943396226415094,0.11427011562572524,0.5943396226415094,0.03546120501661003,0.5943396226415094,-0.04518378788834315,0.5943396226415094,0.1868574335505854,0.5943396226415094,0.08474942457869047,0.5943396226415094,0.06616073170068905,0.5943396226415094,0.07920774445367068,0.5943396226415094,0.12730120102360437,0.5943396226415094,0.1953148731117153,0.5943396226415094,0.2940947993061675,0.5943396226415094,0.2498359443881793,0.5943396226415094,0.2561222123249615,0.5943396226415094,0.27374589000636984
0.6037735849056604,0.05249597811915853,0.6037735849056604,0.04516243911766428,0.6037735849056604,0.06385028361997692,0.6037735849056604,-0.014248536551973839,0.6037735849056604,0.13584545877130283,0.6037735849056604,0.18973581350818047,0.6037735849056604,0.16782321991466134,0.6037735849056604,0.13361141393549955,0.6037735849056604,0.12469628726200417,0.6037735849056604,0.1338626933869726,0.6037735849056604,0.22191692256967352,0.6037735849056604,0.25190775963193085,0.6037735849056604,0.32742052209188194,0.6037735849056604,0.2888549812917604,0.6037735849056604,0.22443502050180772
0.6132075471698113,0.039176869332962994,0.6132075471698113,0.043788354574329426,0.6132075471698113,0.14526489758372355,0.6132075471698113,-0.011550545354173897,0.6132075471698113,0.05682020381532919,0.6132075471698113,0.11019482920032998,0.6132075471698113,0.22757805071773402,0.6132075471698113,0.1526900139441879,0.6132075471698113,0.02468029718102838,0.6132075471698113,0.17578536611110013,0.6132075471698113,0.2719511710568179,0.6132075471698113,0.3255343352948076,0.6132075471698113,0.28781926654947165,0.6132075471698113,0.26886682419077107,0.6132075471698113,0.2586376083508989
0.6226415094339622,0.14706763383103355,0.6226415094339622,0.18694344818659722,0.6226415094339622,-0.060732211157821056,0.6226415094339622,0.06135058428353096,0.6226415094339622,0.048207884572447714,0.6226415094339622,0.246194562338024,0.6226415094339622,0.168950340010723,0.6226415094339622,0.1572569898310187,0.6226415094339622,0.1943523904071965,0.6226415094339622,0.047278971314200224,0.6226415094339622,0.2559697124512145,0.6226415094339622,0.31416697428711715,0.6226415094339622,0.3068241677611502,0.6226415094339622,0.31389690982023305,0.6226415094339622,0.28059997806125253
0.6320754716981132,0.2327412083293822,0.6320754716981132,0.1536096199523506,0.6320754716981132,0.2407232074687691,0.6320754716981132,0.15833445505663177,0.6320754716981132,0.04701776086680157,0.6320754716981132,0.30516999653271193,0.6320754716981132,0.2554628062400957,0.6320754716981132,0.2123332796297672,0.6320754716981132,0.14429341531168516,0.6320754716981132,0.1734339317909472,0.6320754716981132,0.37473720903959457,0.6320754716981132,0.3605176250635051,0.6320754716981132,0.39150465796534645,0.6320754716981132,0.29540932971327466,0.6320754716981132,0.24971203984396712
0.6415094339622641,0.08824869967099107,0.6415094339622641,0.07526060305826403,0.6415094339622641,0.08536472363885819,0.6415094339622641,0.11208526886812621,0.6415094339622641,0.08831219567302076,0.6415094339622641,0.08950370297128725,0.6415094339622641,0.1101186465116681,0.6415094339622641,0.1407882989430832,0.6415094339622641,0.05343396101256908,0.6415094339622641,0.13146970930127197,0.6415094339622641,0.22583414678807204,0.6415094339622641,0.2675206627135587,0.6415094339622641,0.29504267593515376,0.6415094339622641,0.21713252588949225,0.6415094339622641,0.2467423443827308
0.6509433962264151,0.06517697534446708,0.6509433962264151,0.1204590849953577,0.6509433962264151,0.08639519525425354,0.6509433962264151,0.011048547837765729,0.6509433962264151,0.07193564829156693,0.6509433962264151,0.14773738677158665,0.6509433962264151,0.11164312423288418,0.6509433962264151,0.13430137751472787,0.6509433962264151,0.1354035456519345,0.6509433962264151,0.1002406237508911,0.6509433962264151,0.19316662319750397,0.6509433962264151,0.27222995201868055,0.6509433962264151,0.2121904651658145,0.6509433962264151,0.24284621833668693,0.6509433962264151,0.17392990384438814
0.660377358490566,0.05895859762637271,0.660377358490566,0.006853886913580944,0.660377358490566,0.06972503327822664,0.660377358490566,0.07626560065235251,0.660377358490566,0.056668802081136976,0.660377358490566,0.14961710420754096,0.660377358490566,0.09190649868693135,0.660377358490566,0.03333209377066883,0.660377358490566,0.08561567466580021,0.660377358490566,0.10365812981712877,0.660377358490566,0.17517645350900965,0.660377358490566,0.23453838067028426,0.660377358490566,0.19113961177966723,0.660377358490566,0.17653451014650712,0.660377358490566,0.3404737936782772
0.6698113207547169,0.11944684590048898,0.6698113207547169,0.10407947915810092,0.6698113207547169,0.11767725542685051,0.6698113207547169,-0.041730514791900646,0.6698113207547169,0.11495221360489205,0.6698113207547169,0.26245562802698613,0.6698113207547169,0.20924872965742297,0.6698113207547169,0.14551292670600663,0.6698113207547169,0.15356173945742385,0.6698113207547169,0.12694453115833534,0.6698113207547169,0.27425595135226827,0.6698113207547169,0.31792737692248024,0.6698113207547169,0.305448165498792,0.6698113207547169,0.19639630576211017,0.6698113207547169,0.21461737848168225
0.6792452830188679,0.12789420627444648,0.6792452830188679,0.19160750610847693,0.6792452830188679,0.1217680834831865,0.6792452830188679,0.1386451822501694,0.6792452830188679,0.14197018402548683,0.6792452830188679,0.24559841072355196,0.6792452830188679,0.1788118017594888,0.6792452830188679,0.21751818944741302,0.6792452830188679,0.18024105739574117,0.6792452830188679,0.14991291031735327,0.6792452830188679,0.3006912424913165,0.6792452830188679,0.30799730401125075,0.6792452830188679,0.28682694318119706,0.6792452830188679,0.2683274330484384,0.6792452830188679,0.19105361402988535
0.6886792452830188,0.0988861601910822,0.6886792452830188,0.09165215728847138,0.6886792452830188,0.08871700952043297,0.6886792452830188,0.11039079665240717,0.6886792452830188,0.14561673700060987,0.6886792452830188,0.18176464332305312,0.6886792452830188,0.16610107630466772,0.6886792452830188,0.1430880998119302,0.6886792452830188,0.1419057071416459,0.6886792452830188,0.1453764961361153,0.6886792452830188,0.2987129271645004,0.6886792452830188,0.35984285824671103,0.6886792452830188,0.22198476353416946,0.6886792452830188,0.20231990250248583,0.6886792452830188,0.25621912952605724
0.6981132075471698,0.021865887844083266,0.6981132075471698,0.0690873607676703,0.6981132075471698,0.1033874835395578,0.6981132075471698,0.07973855085766762,0.6981132075471698,0.04767457798598274,0.6981132075471698,0.21586421557121477,0.6981132075471698,0.09795111982829924,0.6981132075471698,0.1086239654956098,0.6981132075471698,0.1485728715007514,0.6981132075471698,0.15545043812722478,0.6981132075471698,0.22969875745490495,0.6981132075471698,0.2720743500273992,0.6981132075471698,0.2565498588178241,0.6981132075471698,0.13881532049610334,0.6981132075471698,0.21021388203723407
0.7075471698113207,0.14118041809240897,0.7075471698113207,0.18844778075760477,0.7075471698113207,0.17894290346329553,0.7075471698113207,0.13017789720487885,0.7075471698113207,0.14691797178819166,0.7075471698113207,0.22237771817767307,0.7075471698113207,0.1861253094954219,0.7075471698113207,0.2059321742949051,0.7075471698113207,0.15104748526886133,0.7075471698113207,0.18725249758702556,0.7075471698113207,0.3483177049300157,0.7075471698113207,0.3772767413669009,0.7075471698113207,0.2840977227628128,0.7075471698113207,0.24273567294980747,0.7075471698113207,0.2681497856331429
0.7169811320754716,0.053229160644100916,0.7169811320754716,0.17505955222706704,0.7169811320754716,0.0862014185964714,0.7169811320754716,0.09002888247011177,0.7169811320754716,0.09671294781103273,0.7169811320754716,0.2697630996371803,0.7169811320754716,0.038999893095956195,0.7169811320754716,0.10091050088123414,0.7169811320754716,0.1330785360551415,0.7169811320754716,0.0976140571269915,0.7169811320754716,0.30916808137130786,0.7169811320754716,0.24039056642290732,0.7169811320754716,0.22957297801179372,0.7169811320754716,0.16689587309406428,0.7169811320754716,0.22221210565362334
0.7264150943396226,0.14818453948051077,0.7264150943396226,0.09175451956501021,0.7264150943396226,0.08243898600292011,0.7264150943396226,0.05002435381856039,0.7264150943396226,0.06783431482187681,0.7264150943396226,0.14925491423574394,0.7264150943396226,0.1419778965659647,0.7264150943396226,0.08155364912494452,0.7264150943396226,0.1359271879909066,0.7264150943396226,0.1075490087572385,0.7264150943396226,0.24504814625895424,0.7264150943396226,0.20457361711175143,0.7264150943396226,0.22820793986398075,0.7264150943396226,0.11148790584794784,0.7264150943396226,0.16220750664693126
0.7358490566037735,0.06079114340095377,0.7358490566037735,0.03264221363964995,0.7358490566037735,0.1910136022377917,0.7358490566037735,0.11415591810113136,0.7358490566037735,0.053424256042127596,0.7358490566037735,0.15820958520786868,0.7358490566037735,0.1012339937105593,0.7358490566037735,0.13627956407092626,0.7358490566037735,0.06874652485942008,0.7358490566037735,0.12522184085646662,0.7358490566037735,0.2531341053175915,0.7358490566037735,0.28877494621578403,0.7358490566037735,0.248306094732352,0.7358490566037735,0.21035984711038527,0.7358490566037735,0.17785692589892652
0.7452830188679245,0.06946479976103108,0.7452830188679245,0.02329086856453438,0.7452830188679245,0.05665125168041182,0.7452830188679245,0.10728523025028272,0.7452830188679245,0.09063485130423658,0.7452830188679245,0.14315833569183078,0.7452830188679245,0.13800562348685178,0.7452830188679245,0.12780505993426866,0.7452830188679245,0.0689463888728797,0.7452830188679245,0.15283639991589698,0.7452830188679245,0.2067336661284029,0.7452830188679245,0.2532769716085173,0.7452830188679245,0.19225876198760605,0.7452830188679245,0.16186137641650342,0.7452830188679245,0.29103025171915814
0.7547169811320755,0.11162277860677801,0.7547169811320755,0.14266526131780757,0.7547169811320755,0.07423561828274135,0.7547169811320755,0.11542707173638417,0.7547169811320755,0.032626036381125004,0.7547169811320755,0.3118518817617579,0.7547169811320755,0.12231049325340244,0.7547169811320755,0.15537135990248485,0.7547169811320755,0.1870122062818023,0.7547169811320755,0.16795938152126874,0.7547169811320755,0.32635455204848374,0.7547169811320755,0.27576954554607885,0.7547169811320755,0.22828198797354665,0.7547169811320755,0.25255084611316836,0.7547169811320755,0.20459107482277658
0.7641509433962265,0.10440920671237683,0.7641509433962265,0.07980027545843636,0.7641509433962265,0.06907861302941679,0.7641509433962265,0.06188396331349901,0.7641509433962265,0.12695606704654955,0.7641509433962265,0.21773369962412015,0.7641509433962265,0.12266452152196537,0.7641509433962265,0.09220106202744789,0.7641509433962265,0.1379324713653545,0.7641509433962265,0.07730512269292983,0.7641509433962265,0.2385403157251619,0.7641509433962265,0.27225178608236006,0.7641509433962265,0.21898403523513973,0.7641509433962265,0.13161857213739936,0.7641509433962265,0.18207666433739553
0.7735849056603774,0.02564740141090412,0.7735849056603774,0.08679292373381199,0.7735849056603774,0.07168327563751212,0.7735849056603774,0.00860251664546554,0.7735849056603774,0.012170955760225406,0.7735849056603774,0.14350051700854452,0.7735849056603774,0.06536246053749376,0.7735849056603774,0.13927435859742485,0.7735849056603774,0.12061881703651572,0.7735849056603774,0.03617692477236354,0.7735849056603774,0.20023654593778045,0.7735849056603774,0.18539091902083493,0.7735849056603774,0.15545404010347202,0.7735849056603774,0.1634208530915292,0.7735849056603774,0.10288627181752645
0.7830188679245284,0.0927346657370766,0.7830188679245284,0.08561364310117658,0.7830188679245284,0.06639113609196491,0.7830188679245284,0.07744856101584588,0.7830188679245284,0.018023160849978497,0.7830188679245284,0.13286281072705544,0.7830188679245284,0.09531556301882697,0.7830188679245284,0.1057026783000165,0.7830188679245284,0.023569437893190524,0.7830188679245284,0.10191323544847286,0.7830188679245284,0.13667065124574107,0.7830188679245284,0.15050449045938843,0.7830188679245284,0.17198957159494807,0.7830188679245284,0.1487132373756273,0.7830188679245284,0.11581830458982215
0.7924528301886793,0.10942201366051771,0.7924528301886793,0.06673315775650977,0.7924528301886793,0.1377899675680727,0.7924528301886793,0.04010262064036723,0.7924528301886793,0.07839366781901363,0.7924528301886793,0.1266241004015368,0.7924528301886793,0.10252547604426654,0.7924528301886793,0.10988844001141733,0.7924528301886793,0.11011114483285526,0.7924528301886793,0.10496637588158049,0.7924528301886793,0.21233466856306976,0.7924528301886793,0.21602144558302025,0.7924528301886793,0.16035342970102034,0.7924528301886793,0.183002674299689,0.7924528301886793,0.15436706303763606
0.8018867924528302,0.14682268174272553,0.8018867924528302,0.12052556481615355,0.8018867924528302,0.05553862774159189,0.8018867924528302,0.10840853803861994,0.8018867924528302,0.13138425080194044,0.8018867924528302,0.09641996651539081,0.8018867924528302,0.10927209970916418,0.8018867924528302,0.028607247144816984,0.8018867924528302,0.08515196347935673,0.8018867924528302,0.07945847603088092,0.8018867924528302,0.24883404819749885,0.8018867924528302,0.24236174216281725,0.8018867924528302,0.20318264711551495,0.8018867924528302,0.21443231722841277,0.8018867924528302,0.11751480361465327
0.8113207547169812,0.14419240016410362,0.8113207547169812,0.042765113162513094,0.8113207547169812,0.160214092090624,0.8113207547169812,0.07814180902875102,0.8113207547169812,0.010928281743942437,0.8113207547169812,0.10775889942432353,0.8113207547169812,0.10892492225426988,0.8113207547169812,8.956791219403913e-05,0.8113207547169812,0.08905667130554984,0.8113207547169812,0.09765043085468436,0.8113207547169812,0.19580746737050006,0.8113207547169812,0.17750377091545896,0.8113207547169812,0.24851973383548628,0.8113207547169812,0.17735088436688412,0.8113207547169812,0.11919959806932948
0.8207547169811321,0.07812497176212854,0.8207547169811321,0.14351897698944005,0.8207547169811321,0.07761945839092117,0.8207547169811321,0.11229002237021389,0.8207547169811321,0.16382607660118928,0.8207547169811321,0.2611749976084053,0.8207547169811321,0.10241973573628,0.8207547169811321,0.14068086257831153,0.8207547169811321,0.0796646793911962,0.8207547169811321,0.13385123793135859,0.8207547169811321,0.288636659053186,0.8207547169811321,0.23821958897587192,0.8207547169811321,0.199606687589012,0.8207547169811321,0.11136667554560932,0.8207547169811321,0.16933179051110833
0.8301886792452831,0.045860628108003725,0.8301886792452831,0.08423202355153017,0.8301886792452831,0.03050871027768908,0.8301886792452831,-0.0539334393308388,0.8301886792452831,0.08391765459370899,0.8301886792452831,0.03696277340459839,0.8301886792452831,0.1259192376896721,0.8301886792452831,0.11946948787540143,0.8301886792452831,0.09488746288712939,0.8301886792452831,0.07562073695693909,0.8301886792452831,0.19284723922095284,0.8301886792452831,0.2474535497623744,0.8301886792452831,0.13249545589628026,0.8301886792452831,0.20249232867917266,0.8301886792452831,0.13519071775232944
0.839622641509434,0.08186933481580924,0.839622641509434,0.09546937747777892,0.839622641509434,0.048442048011517566,0.839622641509434,0.08699168780972152,0.839622641509434,0.10065866610943108,0.839622641509434,0.14636847419696383,0.839622641509434,0.12575340216072645,0.839622641509434,0.12132376449551315,0.839622641509434,0.12269209012115749,0.839622641509434,0.17626818762986624,0.839622641509434,0.31387127527411235,0.839622641509434,0.3079331230192281,0.839622641509434,0.26653772325985436,0.839622641509434,0.1271015305109518,0.839622641509434,0.22016422986380377
0.8490566037735849,0.08621342047335037,0.8490566037735849,0.0651876696633582,0.8490566037735849,0.046928150938751585,0.8490566037735849,0.15125435451823796,0.8490566037735849,0.0948648331362146,0.8490566037735849,0.15681002814174103,0.8490566037735849,0.1785922466840003,0.8490566037735849,0.11239717986057396,0.8490566037735849,0.11007806089141643,0.8490566037735849,0.07950849844199306,0.8490566037735849,0.28292973120473314,0.8490566037735849,0.23647609738740374,0.8490566037735849,0.20755423889742922,0.8490566037735849,0.2164006088253851,0.8490566037735849,0.16067786196894904
0.8584905660377359,0.049530566255657146,0.8584905660377359,0.014962089372024364,0.8584905660377359,0.09189413300821798,0.8584905660377359,0.05642281623144018,0.8584905660377359,0.007538713360919336,0.8584905660377359,0.16499519301035956,0.8584905660377359,0.0943866373463775,0.8584905660377359,0.12068267101146062,0.8584905660377359,0.057383883172170566,0.8584905660377359,0.08351255094889624,0.8584905660377359,0.24577455870779846,0.8584905660377359,0.15331539348029322,0.8584905660377359,0.18473578603705276,0.8584905660377359,0.06288709748816279,0.8584905660377359,0.1264834056393499
0.8679245283018868,0.03582033308996957,0.8679245283018868,0.05196220817306149,0.8679245283018868,0.17342350419785196,0.8679245283018868,0.05738938696032827,0.8679245283018868,0.09763178279615033,0.8679245283018868,0.19761060382265339,0.8679245283018868,0.1259816475327795,0.8679245283018868,0.08044659538879016,0.8679245283018868,0.08023620161127162,0.8679245283018868,0.1538196591730094,0.8679245283018868,0.24448350670684807,0.8679245283018868,0.22980460255249693,0.8679245283018868,0.17564963965169614,0.8679245283018868,0.2019252916406083,0.8679245283018868,0.21418633784112556
0.8773584905660378,0.10650848400379141,0.8773584905660378,0.07310655742704564,0.8773584905660378,0.09683423482241268,0.8773584905660378,0.12820935576467907,0.8773584905660378,0.07300980080618712,0.8773584905660378,0.15483724553367362,0.8773584905660378,0.13153868499792543,0.8773584905660378,0.06788124435055015,0.8773584905660378,0.1352033625913326,0.8773584905660378,0.1713944859767903,0.8773584905660378,0.23903005737030472,0.8773584905660378,0.20510458475108878,0.8773584905660378,0.18085806490502324,0.8773584905660378,0.10899381045727599,0.8773584905660378,0.15349284105410319
0.8867924528301887,0.1231461682426414,0.8867924528301887,0.0913210856417038,0.8867924528301887,0.022211835773260396,0.8867924528301887,0.06252187258714001,0.8867924528301887,0.12398547595690192,0.8867924528301887,0.19536754016425611,0.8867924528301887,0.16523730130804926,0.8867924528301887,0.11047449299482615,0.8867924528301887,0.0691929977057527,0.8867924528301887,0.05685040344305306,0.8867924528301887,0.23843923947109655,0.8867924528301887,0.206338675882508,0.8867924528301887,0.16696958365459677,0.8867924528301887,0.13228636266451904,0.8867924528301887,0.07687292852586106
0.8962264150943396,0.13437818872882623,0.8962264150943396,0.10010158525956608,0.8962264150943396,0.10820600672079347,0.8962264150943396,0.07611360774282651,0.8962264150943396,0.11202023917046318,0.8962264150943396,0.11867754748437978,0.8962264150943396,0.132610539807784,0.8962264150943396,0.12888203919746724,0.8962264150943396,0.04487665004590513,0.8962264150943396,0.07764624040817186,0.8962264150943396,0.2612932294703823,0.8962264150943396,0.26133487170636605,0.8962264150943396,0.15972980443223053,0.8962264150943396,0.11326821350527473,0.8962264150943396,0.12148759488773408
0.9056603773584906,0.042508781796979395,0.9056603773584906,0.1026851201648094,0.9056603773584906,0.10141051510356908,0.9056603773584906,0.06485128888913447,0.9056603773584906,0.0023594422834135047,0.9056603773584906,0.1088008898385899,0.9056603773584906,0.14071369134419906,0.9056603773584906,0.14283736263328628,0.9056603773584906,0.10093601308779501,0.9056603773584906,0.12053335905333551,0.9056603773584906,0.25023481489032734,0.9056603773584906,0.2531074253885669,0.9056603773584906,0.09646077136087937,0.9056603773584906,0.14032515492469996,0.9056603773584906,0.15823359930153683
0.9150943396226415,0.04556361031337552,0.9150943396226415,-0.014773331666945156,0.9150943396226415,0.10707965105866073,0.9150943396226415,0.05838153975710959,0.9150943396226415,0.06951781023304518,0.9150943396226415,0.07720047943334145,0.9150943396226415,0.10106544606021234,0.9150943396226415,0.09256090415194496,0.9150943396226415,0.10239329914459828,0.9150943396226415,0.04317945027682101,0.9150943396226415,0.18493500379247105,0.9150943396226415,0.2273306687470548,0.9150943396226415,0.17354459675116787,0.9150943396226415,0.11533967255857916,0.9150943396226415,0.09584235044219844
0.9245283018867925,0.10780733229535486,0.9245283018867925,0.1570828417495682,0.9245283018867925,0.07127810478961033,0.9245283018867925,0.08880620300258263,0.9245283018867925,0.011207708990623455,0.9245283018867925,0.20345896564712615,0.9245283018867925,0.16033987261329263,0.9245283018867925,0.11552122511064318,0.9245283018867925,0.07040597809031042,0.9245283018867925,0.07331217982090184,0.9245283018867925,0.2162793209027321,0.9245283018867925,0.21716797477167918,0.9245283018867925,0.16153983060650287,0.9245283018867925,0.15033385804068117,0.9245283018867925,0.13181823454541053
0.9339622641509434,0.08864414326796902,0.9339622641509434,0.09902074625617893,0.9339622641509434,0.12393889610676533,0.9339622641509434,0.16420884014519924,0.9339622641509434,0.18603863953610184,0.9339622641509434,0.20942962417104757,0.9339622641509434,0.12818977707253865,0.9339622641509434,0.12667658550055963,0.9339622641509434,0.1432582101410152,0.9339622641509434,0.15392282924616144,0.9339622641509434,0.3697729309492402,0.9339622641509434,0.2959234358941444,0.9339622641509434,0.27993692524043484,0.9339622641509434,0.19491862989159187,0.9339622641509434,0.20903092922640445
0.9433962264150944,0.15151307230687325,0.9433962264150944,0.12412472660240581,0.9433962264150944,0.08693430903008789,0.9433962264150944,0.09940962752777212,0.9433962264150944,0.09065757902447287,0.9433962264150944,0.1935929686758337,0.9433962264150944,0.14593045860991086,0.9433962264150944,0.17926071924608442,0.9433962264150944,0.14910439055274455,0.9433962264150944,0.14164043983866825,0.9433962264150944,0.3603740574476419,0.9433962264150944,0.3160802700114712,0.9433962264150944,0.25916194150839994,0.9433962264150944,0.22869904417239992,0.9433962264150944,0.10463889435510466
0.9528301886792453,0.05720035828546582,0.9528301886792453,0.037900699792925596,0.9528301886792453,0.11329610655639195,0.9528301886792453,0.10075244737442644,0.9528301886792453,0.07396528021340605,0.9528301886792453,0.14954846036770394,0.9528301886792453,0.1623736933167568,0.9528301886792453,0.07131826085473,0.9528301886792453,0.09483621421969007,0.9528301886792453,0.0779021884062988,0.9528301886792453,0.23371027457213547,0.9528301886792453,0.19330518292983612,0.9528301886792453,0.18374009887679288,0.9528301886792453,0.1871033829404034,0.9528301886792453,0.11922585553844069
